annotation_id,concept_name
1,Scotoplanes globosa
2,Funiculina
3,Funiculina
4,Funiculina
5,Funiculina
6,Funiculina
7,Umbellula
8,Umbellula
9,Funiculina
10,Umbellula
11,Funiculina
12,Funiculina
13,Umbellula
14,Sebastolobus
15,Isosicyonis
16,Isosicyonis
17,Isosicyonis
18,Isosicyonis
19,Paralomis multispina
20,Paralomis multispina
21,Munnopsidae
22,Ophiuroidea
23,Gastropoda
24,Ceriantharia
25,Ceriantharia
26,Holothuroidea
27,Abyssocucumis abyssorum
28,Abyssocucumis abyssorum
29,Abyssocucumis abyssorum
30,Abyssocucumis abyssorum
31,Elpidia
32,Ophiuroidea
33,Elpidia
34,Abyssocucumis abyssorum
35,Crinoidea
36,Florometra serratissima
37,Porifera
38,Porifera
39,Porifera
40,Porifera
41,Porifera
42,Porifera
43,Tunicata
44,Porifera
45,Scleractinia
46,Caridea
47,Scleractinia
48,Caridea
49,Caridea
50,Caridea
51,Liponema brevicorne
52,Lithodidae
53,Farrea
54,Psolus squamatus
55,Farrea
56,Strongylocentrotus fragilis
57,Strongylocentrotus fragilis
58,Strongylocentrotus fragilis
59,Holothuroidea
60,Psolus squamatus
61,Psolus squamatus
62,Heteropolypus ritteri
63,Psolus squamatus
64,Psolus squamatus
65,Psathyrometra fragilis
66,Heterochone calyx
67,Porifera
68,Acanthascinae
69,Staurocalyptus
70,Acanthascinae
71,Acanthascinae
72,Acanthascinae
73,Peniagone
74,Benthocodon pedunculata
75,Peniagone
76,Scotoplanes globosa
77,Peniagone
78,Peniagone
79,Benthocodon pedunculata
80,Munnopsidae
81,Actiniaria
82,Actiniaria
83,Scleractinia
84,Scleractinia
85,Ceriantharia
86,Hexactinellida
87,Actiniaria
88,Porifera
89,Strongylocentrotus fragilis
90,Heterochone calyx
91,Gersemia juliepackardae
92,Paragorgia
93,Paragorgia
94,Porifera
95,Paragorgia
96,Farrea
97,Microstomus pacificus
98,Heterochone calyx
99,Heteropolypus ritteri
100,Heteropolypus ritteri
101,Chionoecetes tanneri
102,Scleractinia
103,Elpidia
104,Abyssocucumis abyssorum
105,Staurocalyptus
106,Hexactinellida
107,Staurocalyptus
108,Staurocalyptus
109,Hexactinellida
110,Porifera
111,Porifera
112,Staurocalyptus
113,Staurocalyptus
114,Farrea
115,Strongylocentrotus fragilis
116,Strongylocentrotus fragilis
117,Strongylocentrotus fragilis
118,Strongylocentrotus fragilis
119,Brisingida
120,Porifera
121,Metridium farcimen
122,Keratoisis
123,Abyssocucumis abyssorum
124,Asteroidea
125,Paelopatides confundens
126,Peniagone
127,Benthocodon pedunculata
128,Microstomus pacificus
129,Heteropolypus ritteri
130,Hexactinellida
131,Scleractinia
132,Heteropolypus ritteri
133,Gastropoda
134,Hexactinellida
135,Benthocodon pedunculata
136,Psolus squamatus
137,Scleractinia
138,Scleractinia
139,Actiniaria
140,Scleractinia
141,Scleractinia
142,Psolus squamatus
143,Scleractinia
144,Peniagone
145,Heterochone calyx
146,Chionoecetes tanneri
147,Heterochone calyx
148,Chionoecetes tanneri
149,Paragorgia arborea
150,Keratoisis
151,Keratoisis
152,Paragorgia
153,Keratoisis
154,Paragorgia
155,Mediaster aequalis
156,Paragorgia arborea
157,Microstomus pacificus
158,Sebastolobus
159,Corallimorphus pilatus
160,Heteropolypus ritteri
161,Keratoisis
162,Psolus squamatus
163,Isidella tentaculum
164,Isididae
165,Heteropolypus ritteri
166,Sebastolobus
167,Hormathiidae
168,Farrea
169,Crinoidea
170,Keratoisis
171,Scleractinia
172,Hippasteria
173,Scleractinia
174,Abyssocucumis abyssorum
175,Pannychia moseleyi
176,Asteroidea
177,Pannychia moseleyi
178,Pannychia moseleyi
179,Pannychia moseleyi
180,Asteroidea
181,Pannychia moseleyi
182,Asteroidea
183,Pannychia moseleyi
184,Pannychia moseleyi
185,Actinopterygii
186,Ceriantharia
187,Paragorgia arborea
188,Paragorgia arborea
189,Paragorgia arborea
190,Paragorgia arborea
191,Porifera
192,Asbestopluma monticola
193,Paragorgia arborea
194,Asbestopluma
195,Farrea
196,Paragorgia arborea
197,Asbestopluma monticola
198,Paragorgia arborea
199,Paragorgia
200,Farrea
201,Keratoisis
202,Paragorgia
203,Keratoisis
204,Paragorgia
205,Paragorgia
206,Heterochone calyx
207,Farrea
208,Heterochone calyx
209,Farrea
210,Elpidia
211,Holothuroidea
212,Peniagone
213,Benthocodon pedunculata
214,Peniagone
215,Ophiacanthidae
216,Crinoidea
217,Strongylocentrotus fragilis
218,Corallimorphus pilatus
219,Strongylocentrotus fragilis
220,Ophiacanthidae
221,Corallimorphus pilatus
222,Heterocarpus
223,Heterocarpus
224,Gastropoda
225,Heterocarpus
226,Heterocarpus
227,Heterocarpus
228,Heterocarpus
229,Heterocarpus
230,Heterocarpus
231,Heterocarpus
232,Hormathiidae
233,Paragorgia arborea
234,Ceriantharia
235,Peniagone
236,Elpidia
237,Abyssocucumis abyssorum
238,Isididae
239,Asbestopluma
240,Munidopsis
241,Munidopsis
242,Elpidia
243,Umbellula
244,Isosicyonis
245,Munidopsis
246,Munidopsis
247,Gastropoda
248,Munidopsis
249,Gastropoda
250,Scotoplanes globosa
251,Scotoplanes globosa
252,Paralomis multispina
253,Paralomis multispina
254,Actinopterygii
255,Serpulidae
256,Ceriantharia
257,Ophiuroidea
258,Ophiuroidea
259,Actinernus
260,Actinernus
261,Actinernus
262,Caridea
263,Actinernus
264,Actinernus
265,Actinernus
266,Scotoplanes globosa
267,Ceriantharia
268,Florometra serratissima
269,Florometra serratissima
270,Florometra serratissima
271,Rathbunaster californicus
272,Rathbunaster californicus
273,Keratoisis
274,Elpidia
275,Elpidia
276,Elpidia
277,Ophiacanthidae
278,Ophiacanthidae
279,Actiniaria
280,Hormathiidae
281,Porifera
282,Lithodidae
283,Scotoplanes globosa
284,Asteroidea
285,Asteroidea
286,Hippasteria
287,Caridea
288,Caridea
289,Caridea
290,Sebastes
291,Isidella tentaculum
292,Keratoisis
293,Isidella tentaculum
294,Sebastolobus
295,Isosicyonis
296,Hormathiidae
297,Actiniaria
298,Isosicyonis
299,Caridea
300,Asteroidea
301,Munidopsis
302,Munidopsis
303,Munidopsis
304,Amphipoda
305,Gastropoda
306,Chionoecetes tanneri
307,Acanthascinae
308,Heterochone calyx
309,Farrea
310,Paragorgia
311,Scotoplanes globosa
312,Actiniaria
313,Rathbunaster californicus
314,Acanthoptilum
315,Acanthoptilum
316,Elpidia
317,Scotoplanes globosa
318,Scotoplanes globosa
319,Metridium farcimen
320,Metridium farcimen
321,Metridium farcimen
322,Metridium farcimen
323,Metridium farcimen
324,Metridium farcimen
325,Metridium farcimen
326,Metridium farcimen
327,Metridium farcimen
328,Metridium farcimen
329,Asbestopluma
330,Asbestopluma
331,Caridea
332,Elpidia
333,Elpidia
334,Munnopsidae
335,Munnopsidae
336,Asbestopluma
337,Asbestopluma
338,Asteroidea
339,Amphipoda
340,Gastropoda
341,Actinernus
342,Gastropoda
343,Munnopsidae
344,Terebellidae
345,Terebellidae
346,Terebellidae
347,Terebellidae
348,Terebellidae
349,Terebellidae
350,Psathyrometra fragilis
351,Asbestopluma
352,Elpidia
353,Elpidia
354,Scleractinia
355,Zoantharia
356,Ophiacanthidae
357,Isididae
358,Crinoidea
359,Holothuroidea
360,Holothuroidea
361,Holothuroidea
362,Actiniaria
363,Zoantharia
364,Zoantharia
365,Zoantharia
366,Zoantharia
367,Zoantharia
368,Zoantharia
369,Heteropolypus ritteri
370,Psathyrometra fragilis
371,Heteropolypus ritteri
372,Heteropolypus ritteri
373,Scotoplanes
374,Acanthascinae
375,Ceriantharia
376,Serpulidae
377,Serpulidae
378,Serpulidae
379,Paralomis multispina
380,Serpulidae
381,Serpulidae
382,Serpulidae
383,Serpulidae
384,Ceriantharia
385,Keratoisis
386,Asteroidea
387,Keratoisis
388,Actinernus
389,Ophiacanthidae
390,Amphipoda
391,Lithodidae
392,Asteroidea
393,Asteroidea
394,Isosicyonis
395,Sebastolobus
396,Isosicyonis
397,Sebastolobus
398,Umbellula
399,Chionoecetes tanneri
400,Sebastolobus
401,Rathbunaster californicus
402,Rathbunaster californicus
403,Liponema brevicorne
404,Mediaster aequalis
405,Asbestopluma
406,Paragorgia
407,Paragorgia arborea
408,Amphipoda
409,Terebellidae
410,Terebellidae
411,Terebellidae
412,Terebellidae
413,Asteroidea
414,Actinopterygii
415,Pandalus amplus
416,Paragorgia
417,Pandalus amplus
418,Tunicata
419,Isididae
420,Paragorgia
421,Sebastes
422,Sebastolobus
423,Liponema brevicorne
424,Sebastolobus
425,Scotoplanes
426,Hormathiidae
427,Asteroidea
428,Hormathiidae
429,Paralomis multispina
430,Gastropoda
431,Rathbunaster californicus
432,Caridea
433,Chorilia longipes
434,Sebastolobus
435,Corallimorphus pilatus
436,Psathyrometra fragilis
437,Isididae
438,Keratoisis
439,Psathyrometra fragilis
440,Staurocalyptus
441,Heteropolypus ritteri
442,Isididae
443,Lithodidae
444,Psathyrometra fragilis
445,Asbestopluma
446,Keratoisis
447,Scotoplanes
448,Scotoplanes
449,Paragorgia
450,Sebastolobus
451,Actinopterygii
452,Sebastolobus
453,Actinopterygii
454,Actiniaria
455,Amphipoda
456,Amphipoda
457,Gastropoda
458,Gastropoda
459,Vesicomyidae
460,Vesicomyidae
461,Vesicomyidae
462,Munnopsidae
463,Pandalus amplus
464,Tunicata
465,Pandalus amplus
466,Octopus rubescens
467,Rathbunaster californicus
468,Rathbunaster californicus
469,Ophiuroidea
470,Corallimorphus pilatus
471,Microstomus pacificus
472,Pyrosoma atlanticum
473,Hexactinellida
474,Asbestopluma
475,Paragorgia
476,Elpidia
477,Munnopsidae
478,Pennatula phosphorea
479,Pennatula phosphorea
480,Pennatula phosphorea
481,Pennatula phosphorea
482,Pennatula phosphorea
483,Pennatula phosphorea
484,Pennatula phosphorea
485,Pennatula phosphorea
486,Pennatula phosphorea
487,Pennatula phosphorea
488,Keratoisis
489,Keratoisis
490,Isidella tentaculum
491,Hexactinellida
492,Keratoisis
493,Keratoisis
494,Keratoisis
495,Porifera
496,Pandalus platyceros
497,Pandalus platyceros
498,Ophiuroidea
499,Ophiuroidea
500,Ophiuroidea
501,Parastenella
502,Chorilia longipes
503,Sebastes
504,Hexactinellida
505,Scotoplanes globosa
506,Holothuroidea
507,Parastenella
508,Chorilia longipes
509,Strongylocentrotus fragilis
510,Acanthoptilum
511,Acanthoptilum
512,Lithodidae
513,Lithodidae
514,Paralomis multispina
515,Lithodidae
516,Porifera
517,Holothuroidea
518,Holothuroidea
519,Holothuroidea
520,Scotoplanes globosa
521,Chorilia longipes
522,Asbestopluma
523,Scleractinia
524,Chorilia longipes
525,Scotoplanes globosa
526,Isidella tentaculum
527,Ophiacanthidae
528,Asbestopluma
529,Caridea
530,Caridea
531,Caridea
532,Actinernus
533,Actinernus
534,Psathyrometra fragilis
535,Paragorgia
536,Parastenella
537,Paragorgia
538,Chorilia longipes
539,Actinopterygii
540,Corallimorphus pilatus
541,Asteroidea
542,Apostichopus leukothele
543,Chorilia longipes
544,Parastenella
545,Parastenella
546,Acanthoptilum
547,Actinopterygii
548,Benthocodon pedunculata
549,Acanthoptilum
550,Acanthoptilum
551,Acanthoptilum
552,Acanthoptilum
553,Corallimorphus pilatus
554,Corallimorphus pilatus
555,Microstomus pacificus
556,Pyrosoma atlanticum
557,Pyrosoma atlanticum
558,Pyrosoma atlanticum
559,Chionoecetes tanneri
560,Sebastes
561,Elpidia
562,Caridea
563,Sebastes diploproa
564,Sebastes diploproa
565,Rathbunaster californicus
566,Sebastes diploproa
567,Sebastes diploproa
568,Octopus rubescens
569,Octopus rubescens
570,Pandalus platyceros
571,Strongylocentrotus fragilis
572,Octopus rubescens
573,Peniagone
574,Chorilia longipes
575,Chorilia longipes
576,Chorilia longipes
577,Munnopsidae
578,Sebastes diploproa
579,Pandalus platyceros
580,Gersemia juliepackardae
581,Scotoplanes globosa
582,Benthocodon pedunculata
583,Benthocodon pedunculata
584,Benthocodon pedunculata
585,Apostichopus leukothele
586,Abyssocucumis abyssorum
587,Benthocodon pedunculata
588,Benthocodon pedunculata
589,Benthocodon pedunculata
590,Benthocodon pedunculata
591,Benthocodon pedunculata
592,Paelopatides confundens
593,Paelopatides confundens
594,Paelopatides confundens
595,Brisingida
596,Tunicata
597,Peniagone
598,Abyssocucumis abyssorum
599,Peniagone
600,Ptychogastria polaris
601,Umbellula
602,Chionoecetes tanneri
603,Delectopecten
604,Acanthoptilum
605,Acanthoptilum
606,Parastenella
607,Chionoecetes tanneri
608,Benthocodon pedunculata
609,Umbellula
610,Umbellula
611,Ptychogastria polaris
612,Delectopecten
613,Ptychogastria polaris
614,Ptychogastria polaris
615,Ptychogastria polaris
616,Delectopecten
617,Delectopecten
618,Delectopecten
619,Delectopecten
620,Delectopecten
621,Delectopecten
622,Delectopecten
623,Benthocodon pedunculata
624,Benthocodon pedunculata
625,Chionoecetes tanneri
626,Amphipoda
627,Tunicata
628,Scotoplanes
629,Liponema brevicorne
630,Sebastolobus
631,Holothuroidea
632,Brisingida
633,Peniagone
634,Heterocarpus
635,Umbellula
636,Abyssocucumis abyssorum
637,Vesicomyidae
638,Vesicomyidae
639,Vesicomyidae
640,Vesicomyidae
641,Gersemia juliepackardae
642,Gersemia juliepackardae
643,Gersemia juliepackardae
644,Gersemia juliepackardae
645,Gersemia juliepackardae
646,Gersemia juliepackardae
647,Gersemia juliepackardae
648,Gersemia juliepackardae
649,Parastenella
650,Chionoecetes tanneri
651,Actiniaria
652,Abyssocucumis abyssorum
653,Apostichopus leukothele
654,Pandalus platyceros
655,Pandalus platyceros
656,Amphipoda
657,Pandalus amplus
658,Florometra serratissima
659,Florometra serratissima
660,Florometra serratissima
661,Florometra serratissima
662,Florometra serratissima
663,Florometra serratissima
664,Florometra serratissima
665,Florometra serratissima
666,Funiculina
667,Florometra serratissima
668,Scotoplanes globosa
669,Gersemia juliepackardae
670,Chorilia longipes
671,Chorilia longipes
672,Brisingida
673,Microstomus pacificus
674,Liponema brevicorne
675,Liponema brevicorne
676,Brisingida
677,Ceriantharia
678,Abyssocucumis abyssorum
679,Merluccius productus
680,Merluccius productus
681,Merluccius productus
682,Merluccius productus
683,Merluccius productus
684,Merluccius productus
685,Merluccius productus
686,Merluccius productus
687,Merluccius productus
688,Merluccius productus
689,Mediaster aequalis
690,Caridea
691,Lithodidae
692,Parastenella
693,Brisingida
694,Florometra serratissima
695,Hippasteria
696,Parastenella
697,Gersemia juliepackardae
698,Mediaster aequalis
699,Rathbunaster californicus
700,Microstomus pacificus
701,Asbestopluma
702,Microstomus pacificus
703,Apostichopus leukothele
704,Lithodidae
705,Abyssocucumis abyssorum
706,Hippasteria
707,Liponema brevicorne
708,Liponema brevicorne
709,Liponema brevicorne
710,Liponema brevicorne
711,Hippasteria
712,Scotoplanes globosa
713,Scotoplanes globosa
714,Isididae
715,Parastenella
716,Hippasteria
717,Hippasteria
718,Rathbunaster californicus
719,Sebastes diploproa
720,Sebastes diploproa
721,Sebastes diploproa
722,Sebastes diploproa
723,Sebastes diploproa
724,Sebastes diploproa
725,Rathbunaster californicus
726,Asteroidea
727,Paelopatides confundens
728,Paelopatides confundens
729,Paelopatides confundens
730,Amphipoda
731,Mediaster aequalis
732,Mediaster aequalis
733,Mediaster aequalis
734,Asteroidea
735,Mediaster aequalis
736,Mycale
737,Mycale
738,Apostichopus leukothele
739,Mediaster aequalis
740,Rathbunaster californicus
741,Rathbunaster californicus
742,Sebastes
743,Rathbunaster californicus
744,Actinopterygii
745,Pyrosoma atlanticum
746,Pyrosoma atlanticum
747,Pyrosoma atlanticum
748,Pyrosoma atlanticum
749,Lithodidae
750,Vesicomyidae
751,Vesicomyidae
752,Vesicomyidae
753,Brisingida
754,Pandalus platyceros
755,Pannychia moseleyi
756,Psolus squamatus
757,Apostichopus leukothele
758,Keratoisis
759,Abyssocucumis abyssorum
760,Abyssocucumis abyssorum
761,Isosicyonis
762,Paragorgia
763,Lithodidae
764,Scleractinia
765,Amphipoda
766,Paelopatides confundens
767,Apostichopus leukothele
768,Mycale
769,Staurocalyptus
770,Octopus rubescens
771,Paelopatides confundens
772,Lithodidae
773,Paralomis multispina
774,Actiniaria
775,Microstomus pacificus
776,Paelopatides confundens
777,Lithodidae
778,Microstomus pacificus
779,Octopus rubescens
780,Mycale
781,Mycale
782,Rathbunaster californicus
783,Isididae
784,Lithodidae
785,Delectopecten
786,Scotoplanes globosa
787,Psathyrometra fragilis
788,Strongylocentrotus fragilis
